id,questionusageid,slot,behaviour,questionid,variant,maxmark,minfraction,maxfraction,flagged,rightanswer,responsesummary,timemodified,questionattemptid,sequencenumber,state,fraction,timecreated,userid
6387347,270635,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583884741,1853780,2,gradedright,1,1583884740,2932
6382265,270466,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.2,0.8],[0.5,0.5],[0.8,0.3],[1.0,0.1]] [score]; prt1: # = 0 | ATAlgEquiv_SA_not_logic. | prt1-1-F",1583872155,1852610,2,gradedwrong,0,1583872155,3052
6380261,270409,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.4],[0.3,1.0],[0.6,0.3],[1.0,0.0]] [score]; prt1: # = 0.1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-F | prt1-5-T | prt1-6-F",1583865517,1852262,2,gradedpartial,0.1,1583865517,3761
6380370,270407,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583865730,1852243,2,gradedpartial,0.6,1583865730,2777
6384113,270512,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583877088,1852943,2,gradedpartial,0.6,1583877087,3101
6311825,266972,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.5,0.5],[0.2,0.8],[0.0,1.0]] [score]; prt1: # = 0 | prt1-1-F",1583445458,1833907,2,gradedwrong,0,1583445458,3062
6382244,270459,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583872072,1852559,2,gradedpartial,0.6,1583872072,3300
6387153,270648,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[0.3,0.2]] [score]; prt1: # = 0 | prt1-1-F",1583884021,1853889,2,gradedwrong,0,1583884021,3768
6468659,274788,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",Seed: 1; prt1: !,1584637910,1875693,1,gaveup,,1584637910,1015
6387035,270628,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.7,0.5],[1.0,0.4]] [score]; prt1: # = 0.9 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-F",1583883689,1853717,2,gradedpartial,0.9,1583883688,3032
6380512,270381,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[1.0,0.2]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583866234,1852079,2,gradedright,1,1583866233,2899
6374081,270083,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.1]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583795840,1850518,2,gradedright,1,1583795840,3551
6386960,270623,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",Seed: 1; prt1: !,1583883411,1853672,1,gaveup,,1583883411,2669
6386348,270634,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.2,0.8],[0.3,0.7],[0.4,0.6],[0.5,0.5]] [score]; prt1: # = 0 | ATAlgEquiv_SA_not_logic. | prt1-1-F",1583882078,1853771,2,gradedwrong,0,1583882078,3010
6368804,269803,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",Seed: 1; prt1: !,1583754489,1849013,1,gaveup,,1583754488,3049
6377568,270275,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.0],[0.2,0.8],[0.5,1.0],[1.0,0.0]] [score]; prt1: # = 0.1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-F | prt1-5-T | prt1-6-F",1583852158,1851510,3,gradedpartial,0.1,1583852158,3105
6372838,270036,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[0.7,0.3]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583787183,1850217,3,gradedwrong,0,1583787182,3348
6381359,270441,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583869629,1852437,3,gradedright,1,1583869628,3055
6387174,270649,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[1.0,0.1]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583884103,1853898,2,gradedright,1,1583884103,3596
6386367,270626,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.2,0.8],[0.3,0.7],[0.4,0.6],[0.5,0.5]] [score]; prt1: # = 0 | ATAlgEquiv_SA_not_logic. | prt1-1-F",1583882094,1853699,2,gradedwrong,0,1583882094,3331
6386933,270652,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.3,0.8],[0.3,0.5],[0.7,0.5],[0.7,0.8]] [score]; prt1: # = 0 | ATAlgEquiv_SA_not_logic. | prt1-1-F",1583883340,1853925,2,gradedwrong,0,1583883339,3679
6385599,270587,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.4],[0.5,0.5],[0.8,0.2],[1.0,0.8]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | prt1-4-F | prt1-5-F | prt1-6-T",1583880457,1853409,2,gradedpartial,0.5,1583880457,3139
6343470,268618,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583685749,1842401,2,gradedright,1,1583685749,2937
6385882,270600,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[0.9,0.2]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583881203,1853502,2,gradedwrong,0,1583881202,2730
6343031,268596,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",Seed: 1; prt1: !,1583685004,1842268,1,gaveup,,1583685004,3481
6387356,270638,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",Seed: 1; prt1: !,1583884741,1853803,1,gaveup,,1583884741,3862
6373512,270059,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,1.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | prt1-4-F | prt1-5-T | prt1-6-T",1583791313,1850371,2,gradedpartial,0.6,1583791313,2893
